Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-07-31,62.5,66.8,61.8,65.65,65.75,8395570.0,5488.4
2015-07-30,59.4,62.3,59.3,62.2,62.0,3986619.0,2427.52
2015-07-29,60.0,60.4,58.55,59.2,59.2,2634058.0,1563.46
2015-07-28,60.0,60.9,58.4,59.95,60.0,3429803.0,2059.79
2015-07-27,62.5,62.75,59.35,59.5,59.65,2899058.0,1755.27
2015-07-24,64.25,64.25,62.3,62.6,62.65,1960038.0,1243.22
2015-07-23,64.8,64.95,63.6,64.45,64.15,1405073.0,904.83
2015-07-22,63.5,64.65,63.0,64.4,64.35,1447509.0,926.23
2015-07-21,64.9,65.4,63.1,63.85,63.45,1429023.0,922.06
2015-07-20,67.0,67.0,64.7,65.05,65.15,1827971.0,1196.0
2015-07-17,66.5,67.2,66.15,66.7,66.5,1845308.0,1227.43
2015-07-16,65.3,67.6,65.3,66.75,66.85,2903811.0,1945.77
2015-07-15,65.55,66.45,65.0,65.2,65.3,1539572.0,1010.68
2015-07-14,66.2,66.6,65.3,65.5,65.55,1687119.0,1113.11
2015-07-13,65.2,66.65,64.45,66.0,66.05,2546014.0,1671.08
2015-07-10,65.3,65.4,64.3,64.85,65.0,2519548.0,1636.48
2015-07-09,63.9,65.35,63.7,64.75,64.45,4497481.0,2909.53
2015-07-08,64.1,64.65,62.2,62.8,63.0,3472333.0,2200.66
2015-07-07,65.25,66.4,64.5,65.5,65.3,3194043.0,2093.42
2015-07-06,61.1,65.5,61.1,65.05,65.25,4934992.0,3164.54
2015-07-03,62.35,62.85,62.05,62.45,62.45,1760080.0,1099.73
2015-07-02,63.1,63.45,62.1,62.4,62.4,2952256.0,1852.7
2015-07-01,60.7,63.8,60.7,62.7,62.9,3388287.0,2116.79
2015-06-30,60.5,61.1,59.9,60.7,60.7,1949941.0,1180.89
2015-06-29,60.8,61.1,59.3,60.45,60.6,3054460.0,1838.99
2015-06-26,62.5,62.65,60.8,62.0,62.05,2474889.0,1526.26
2015-06-25,62.75,63.3,62.2,62.85,62.75,3569489.0,2242.39
2015-06-24,64.65,64.65,62.6,62.7,62.95,2561177.0,1625.31
2015-06-23,64.75,65.4,63.75,64.3,64.15,2782167.0,1793.42
2015-06-22,62.15,64.4,62.1,64.0,63.85,2868610.0,1825.23
2015-06-19,62.0,62.5,61.7,62.15,62.05,2172684.0,1347.96
2015-06-18,61.75,62.4,61.4,61.85,61.75,2283544.0,1414.37
2015-06-17,61.6,62.2,61.25,61.3,61.45,1873547.0,1154.46
2015-06-16,60.8,61.7,60.2,61.55,61.45,2980927.0,1820.08
2015-06-15,60.0,62.8,59.8,60.8,60.8,3906978.0,2397.04
2015-06-12,60.3,60.8,58.7,60.0,59.9,3234326.0,1931.52
2015-06-11,62.65,62.85,59.9,60.2,60.15,3489708.0,2122.09
2015-06-10,61.9,62.95,61.85,62.3,62.4,1889987.0,1181.63
2015-06-09,61.4,62.35,60.9,61.9,61.85,3132726.0,1936.52
2015-06-08,63.2,63.4,59.7,60.9,61.0,4997659.0,3062.67
2015-06-05,63.6,65.2,63.0,63.05,63.45,2411977.0,1546.61
2015-06-04,65.3,65.35,62.35,63.6,63.85,3762655.0,2400.33
2015-06-03,68.0,68.2,63.0,65.0,64.9,4685737.0,3062.79
2015-06-02,71.45,71.45,67.2,67.9,67.7,4729366.0,3262.82
2015-06-01,71.3,71.75,70.7,71.05,70.9,1631741.0,1162.62
2015-05-29,70.95,71.9,70.5,71.45,71.3,2860994.0,2038.29
2015-05-28,70.9,71.75,69.85,70.85,70.65,5676355.0,4011.87
2015-05-27,68.1,71.45,67.4,70.4,70.6,12257033.0,8600.82
2015-05-26,68.25,68.55,66.4,67.0,66.8,3448345.0,2314.44
2015-05-25,68.05,69.0,67.75,67.75,68.0,2291208.0,1566.01
2015-05-22,69.0,70.15,68.65,68.75,68.85,2498314.0,1735.69
2015-05-21,69.7,69.8,68.2,68.8,68.9,2480594.0,1706.85
2015-05-20,69.6,70.25,69.05,69.35,69.45,2905618.0,2023.63
2015-05-19,68.6,70.5,68.4,69.35,69.4,3514752.0,2449.52
2015-05-18,69.0,69.4,67.85,68.65,68.55,2497946.0,1712.81
2015-05-15,70.0,70.6,68.5,68.75,68.8,3552955.0,2466.92
2015-05-14,68.05,69.9,66.8,69.6,69.65,5036248.0,3465.17
2015-05-13,69.0,69.5,66.7,67.9,68.0,6352380.0,4318.34
2015-05-12,70.8,70.8,66.3,66.8,66.7,5735209.0,3868.18
2015-05-11,69.0,71.5,68.5,70.75,70.85,4355129.0,3066.44
2015-05-08,69.5,70.1,67.25,68.15,68.45,4378221.0,3019.6
2015-05-07,70.4,71.05,67.0,67.9,68.0,4449914.0,3068.87
2015-05-06,75.15,75.4,69.3,70.1,70.45,5071052.0,3658.48
2015-05-05,76.85,77.3,74.7,75.45,75.3,3365448.0,2554.99
2015-05-04,75.15,77.1,74.6,76.7,76.65,2803378.0,2131.57
2015-04-30,75.8,75.8,73.25,74.95,74.5,4693548.0,3497.01
2015-04-29,74.7,76.3,74.1,75.35,75.15,3037875.0,2289.1
2015-04-28,73.25,75.25,73.1,74.6,74.6,3748044.0,2786.52
2015-04-27,77.0,77.4,72.8,73.0,73.25,5291300.0,3941.86
2015-04-24,78.6,79.6,75.75,76.45,76.3,4748431.0,3672.07
2015-04-23,81.05,81.45,78.0,78.65,78.5,5661551.0,4503.43
2015-04-22,83.0,83.7,76.6,80.75,80.5,9072630.0,7303.14
2015-04-21,80.0,84.5,79.0,82.15,82.15,7828508.0,6436.61
2015-04-20,82.45,84.1,79.0,80.5,80.15,7105217.0,5809.83
2015-04-17,77.9,84.9,77.05,82.05,81.8,13969709.0,11546.46
2015-04-16,79.4,79.5,77.1,78.1,78.2,4378196.0,3426.93
2015-04-15,75.5,82.2,75.2,78.15,78.5,8552491.0,6792.8
2015-04-13,76.0,76.65,74.85,75.8,75.85,1977448.0,1500.45
2015-04-10,75.0,76.5,74.2,76.0,76.1,2586962.0,1958.02
2015-04-09,74.25,76.05,72.55,74.55,74.8,3502372.0,2613.16
2015-04-08,74.15,75.4,73.25,73.55,73.5,2543500.0,1891.34
2015-04-07,72.8,74.45,71.5,74.4,74.15,3375688.0,2470.58
2015-04-06,72.95,73.15,71.2,71.9,72.05,1861849.0,1338.23
2015-04-01,70.7,73.0,69.95,72.7,72.8,2262459.0,1623.05
2015-03-31,72.4,72.7,70.55,70.75,71.0,2130131.0,1528.56
2015-03-30,71.2,72.2,70.2,71.65,71.8,2263343.0,1612.85
2015-03-27,72.6,73.15,66.5,70.2,70.1,5948848.0,4147.02
2015-03-26,72.45,73.1,71.75,72.45,72.1,3211159.0,2325.05
2015-03-25,73.5,74.3,72.5,72.65,72.95,2020283.0,1484.8
2015-03-24,72.7,75.0,72.2,73.4,73.5,3205656.0,2357.6
2015-03-23,75.0,75.45,72.6,72.8,73.0,2853961.0,2111.1
2015-03-20,74.8,76.1,73.45,74.95,74.75,4442426.0,3322.05
2015-03-19,78.4,79.25,73.7,73.9,74.25,4759797.0,3656.84
2015-03-18,75.8,78.5,75.05,77.1,77.35,4661928.0,3606.35
2015-03-17,75.6,76.4,73.8,76.1,75.55,2480358.0,1863.12
2015-03-16,74.45,76.3,73.25,75.1,75.3,2638780.0,1974.17
2015-03-13,78.2,78.45,73.75,74.5,74.2,2936105.0,2221.49
2015-03-12,76.5,78.15,76.1,77.3,77.45,2596208.0,2006.14
2015-03-11,74.1,77.8,73.3,76.2,76.2,4471018.0,3381.34
2015-03-10,76.1,76.5,73.15,74.4,74.0,3479219.0,2608.9
2015-03-09,77.6,78.25,75.65,76.0,75.95,3106585.0,2388.78
2015-03-05,78.2,79.9,77.45,79.15,78.9,5985915.0,4714.72
2015-03-04,83.2,84.0,77.3,77.95,78.1,10377789.0,8384.55
2015-03-03,73.6,82.6,73.5,81.4,81.95,12155357.0,9635.8
2015-03-02,74.85,75.5,71.9,73.8,73.55,4657385.0,3425.49
2015-02-28,75.7,76.0,71.8,74.0,73.95,3250703.0,2409.17
2015-02-27,73.8,76.75,73.4,75.2,75.2,5138824.0,3872.9
2015-02-26,75.0,75.0,72.9,73.0,73.1,3293617.0,2424.09
2015-02-25,74.65,75.2,73.35,74.6,74.85,2891070.0,2147.51
2015-02-24,74.2,75.7,72.85,74.25,74.15,4403475.0,3267.95
2015-02-23,76.95,76.95,73.5,73.95,74.2,4442308.0,3340.76
2015-02-20,70.6,78.75,70.6,76.1,76.25,12132064.0,9189.56
2015-02-19,69.9,71.35,68.4,70.85,70.35,2265827.0,1575.79
2015-02-18,68.7,70.2,68.15,69.6,69.55,1881353.0,1306.64
2015-02-16,68.4,70.4,67.25,68.4,68.65,3331054.0,2289.01
2015-02-13,66.45,67.9,66.4,67.5,67.35,2634619.0,1771.42
2015-02-12,66.7,67.2,65.6,66.5,66.45,2548353.0,1689.58
2015-02-11,65.5,67.15,65.2,66.9,66.8,2186574.0,1447.66
2015-02-10,63.95,66.8,63.15,65.35,65.0,3641469.0,2378.41
2015-02-09,64.65,67.5,63.9,64.5,64.3,3212930.0,2105.06
2015-02-06,65.0,66.6,63.15,66.35,65.8,7505354.0,4866.93
2015-02-05,68.8,69.15,65.05,65.3,65.75,2384425.0,1609.91
2015-02-04,69.6,69.8,68.15,68.2,68.55,2779549.0,1915.36
2015-02-03,72.3,72.45,69.15,69.3,69.45,2725860.0,1921.52
2015-02-02,70.6,72.4,70.4,71.95,71.95,2330999.0,1665.3
2015-01-30,73.1,73.8,70.15,70.9,70.8,2878416.0,2065.23
2015-01-29,74.3,74.9,72.5,72.95,72.75,3074838.0,2259.16
2015-01-28,75.5,75.7,73.9,74.4,74.75,1959004.0,1467.66
2015-01-27,75.55,76.0,74.35,75.05,75.25,1932478.0,1451.78
2015-01-23,76.75,76.75,74.5,75.65,75.8,3615928.0,2723.77
2015-01-22,77.7,77.75,75.35,75.9,75.75,2026285.0,1544.01
2015-01-21,76.1,78.35,75.7,76.6,76.6,3853325.0,2971.32
2015-01-20,75.2,76.35,75.2,75.95,75.9,1549238.0,1177.05
2015-01-19,75.8,76.3,74.7,75.3,75.2,1757214.0,1328.45
2015-01-16,75.85,76.45,75.05,75.6,75.45,1758980.0,1330.27
2015-01-15,75.6,76.95,74.95,75.75,76.25,3789499.0,2878.62
2015-01-14,73.8,74.9,72.5,73.2,73.25,2476338.0,1826.73
2015-01-13,75.95,76.0,73.3,74.1,73.9,3137991.0,2342.17
2015-01-12,72.4,75.1,71.7,75.1,74.85,2617931.0,1934.15
2015-01-09,73.1,73.8,71.55,72.2,72.4,2203118.0,1599.05
2015-01-08,71.85,73.0,71.65,73.0,72.8,2187653.0,1585.99
2015-01-07,72.2,72.65,69.5,71.2,70.85,3502588.0,2491.56
2015-01-06,75.7,75.7,71.35,72.2,71.9,3563520.0,2614.62
2015-01-05,77.85,77.85,75.75,76.1,76.0,3406471.0,2610.78
2015-01-02,75.1,78.5,75.0,76.9,76.95,6493103.0,5000.29
2015-01-01,73.2,75.3,72.7,75.2,74.75,2844094.0,2119.44
2014-12-31,73.45,73.85,72.25,73.05,73.15,2365506.0,1728.53
2014-12-30,72.65,73.45,71.6,72.95,73.0,4474499.0,3247.92
2014-12-29,71.8,72.4,71.0,71.1,71.15,1873883.0,1340.86
2014-12-26,69.6,71.7,69.1,71.7,71.35,3188477.0,2247.27
2014-12-24,68.1,70.0,67.6,69.6,69.1,6170069.0,4256.04
2014-12-23,69.05,70.25,68.0,68.1,68.2,2083896.0,1436.72
2014-12-22,68.5,70.0,67.5,69.7,69.5,1905567.0,1307.08
2014-12-19,68.5,69.2,67.45,67.8,67.9,2852974.0,1947.63
2014-12-18,66.8,68.15,66.4,67.7,67.7,2740016.0,1843.18
2014-12-17,65.0,66.3,62.6,65.35,65.2,4280064.0,2769.91
2014-12-16,69.0,69.5,64.8,65.15,65.25,4637353.0,3080.86
2014-12-15,68.7,70.4,68.25,68.65,68.75,2294777.0,1588.97
2014-12-12,71.2,71.65,68.8,69.3,69.1,2333674.0,1638.26
2014-12-11,71.25,72.35,69.6,70.7,70.9,3316067.0,2357.04
2014-12-10,68.95,71.7,68.7,71.5,71.25,2855633.0,2012.69
2014-12-09,72.05,72.85,68.8,69.15,69.05,2930252.0,2063.94
2014-12-08,74.4,74.7,72.1,72.2,72.35,3626954.0,2657.56
2014-12-05,73.1,74.2,72.5,72.65,72.8,2583715.0,1896.44
2014-12-04,73.3,73.85,70.85,73.0,73.05,3532861.0,2552.83
2014-12-03,73.0,74.9,73.0,73.3,73.2,4517968.0,3341.83
2014-12-02,70.2,73.85,69.45,73.3,73.4,4623038.0,3322.99
2014-12-01,73.45,73.45,70.2,70.5,70.65,2227899.0,1588.83
2014-11-28,69.0,73.3,69.0,72.55,72.4,4897590.0,3514.67
2014-11-27,68.4,69.1,67.25,69.05,68.85,2808705.0,1914.28
2014-11-26,68.4,69.2,67.5,68.0,68.1,3071231.0,2099.22
2014-11-25,72.05,72.15,67.5,68.0,68.15,4498699.0,3105.22
2014-11-24,71.9,72.5,70.65,71.55,71.65,2536119.0,1818.8
2014-11-21,71.25,73.0,70.1,71.3,71.1,2372349.0,1700.88
2014-11-20,71.8,72.65,70.2,71.0,71.25,2231320.0,1590.22
2014-11-19,74.45,74.95,71.5,72.15,72.25,4216601.0,3106.67
2014-11-18,71.0,74.1,71.0,74.05,73.9,4313761.0,3146.88
2014-11-17,71.0,72.15,70.1,71.05,70.9,4219947.0,2992.19
2014-11-14,69.35,72.15,69.35,71.7,71.7,2137918.0,1517.96
2014-11-13,71.95,72.3,69.65,69.85,69.95,2554027.0,1810.38
2014-11-12,72.7,72.85,71.15,71.35,71.7,2134497.0,1536.93
2014-11-11,69.35,72.8,69.3,72.5,72.45,2911514.0,2058.3
2014-11-10,70.25,71.05,68.8,69.55,69.6,1724789.0,1202.64
2014-11-07,71.4,71.4,68.85,70.35,70.35,2094486.0,1469.33
2014-11-05,72.6,73.35,70.85,71.4,71.3,2774399.0,2002.66
2014-11-03,71.45,72.75,69.95,72.25,72.3,2913199.0,2086.22
2014-10-31,68.9,71.0,68.65,70.55,70.6,5964891.0,4177.08
2014-10-30,67.5,68.6,66.55,68.4,68.35,3192913.0,2160.98
2014-10-29,68.55,68.9,66.6,67.85,67.85,2250472.0,1520.68
2014-10-28,68.45,68.95,67.7,68.2,68.2,1407273.0,960.32
2014-10-27,67.8,68.75,67.1,68.55,68.35,2557383.0,1741.73
2014-10-23,67.35,67.7,67.0,67.15,67.2,592472.0,398.22
2014-10-22,66.9,67.25,65.25,67.0,66.85,2462900.0,1631.46
2014-10-21,64.45,66.45,64.1,65.95,65.9,3270978.0,2142.65
2014-10-20,62.7,64.1,62.55,63.65,63.75,2579505.0,1635.6
2014-10-17,60.4,62.25,60.3,61.65,61.6,2234396.0,1370.59
2014-10-16,61.6,62.4,60.0,60.1,60.1,2067820.0,1267.74
2014-10-14,61.8,62.6,61.0,61.75,61.55,2623847.0,1625.65
2014-10-13,61.5,61.7,60.25,61.5,61.35,1604818.0,981.33
2014-10-10,61.4,61.95,60.55,60.7,60.75,1655688.0,1012.59
2014-10-09,60.15,62.7,60.15,62.15,62.2,2412905.0,1494.87
2014-10-08,59.55,60.85,59.55,60.1,60.25,1838546.0,1109.66
2014-10-07,60.0,61.35,59.75,59.85,60.0,1613351.0,977.18
2014-10-01,61.1,61.7,60.1,60.45,60.45,2441794.0,1485.51
2014-09-30,62.0,63.45,60.25,60.8,60.85,2765537.0,1713.21
2014-09-29,63.6,64.8,62.2,62.5,62.6,3277065.0,2081.29
2014-09-26,58.9,63.2,58.45,63.05,62.7,6072804.0,3685.04
2014-09-25,67.65,68.0,58.5,59.95,59.5,11184713.0,6876.42
2014-09-24,71.4,71.75,66.2,67.5,67.5,4421164.0,3038.47
2014-09-23,73.65,74.45,71.1,71.2,71.4,1965475.0,1427.96
2014-09-22,73.7,74.65,72.5,73.8,73.8,1589568.0,1176.12
2014-09-19,76.4,77.2,73.05,74.0,73.45,5289422.0,3927.37
2014-09-18,73.65,76.5,73.35,76.4,76.25,1976606.0,1492.91
2014-09-17,74.8,75.75,72.1,73.9,73.85,2306927.0,1709.77
2014-09-16,79.9,80.6,74.0,74.15,74.6,3124653.0,2418.35
2014-09-15,77.4,81.4,76.8,79.85,80.05,3287897.0,2619.02
2014-09-12,78.1,78.7,76.6,78.0,78.0,2071114.0,1608.32
2014-09-11,78.55,78.9,77.55,78.0,78.2,2347087.0,1838.22
2014-09-10,75.1,77.7,74.6,77.55,77.2,2197174.0,1681.28
2014-09-09,75.0,76.1,74.05,75.9,75.75,1415227.0,1064.93
2014-09-08,75.2,75.8,74.25,75.35,75.4,1422169.0,1067.46
2014-09-05,74.75,76.2,73.6,75.1,74.85,1750562.0,1308.78
2014-09-04,76.4,76.7,74.5,75.1,75.2,1866474.0,1407.55
2014-09-03,78.25,78.65,76.6,77.0,77.15,1739453.0,1346.03
2014-09-02,78.05,79.4,77.9,78.05,78.15,2189286.0,1722.88
2014-09-01,76.0,78.0,75.95,77.85,77.7,2124659.0,1640.39
2014-08-28,77.3,78.35,75.65,75.95,75.95,3887186.0,2981.93
2014-08-27,79.6,80.2,77.25,77.6,77.95,4682144.0,3677.4
2014-08-26,78.5,80.35,78.0,79.35,79.55,3201162.0,2535.09
2014-08-25,80.6,81.8,78.7,78.9,78.95,2028901.0,1632.13
2014-08-22,80.35,82.25,80.35,81.3,81.1,2284796.0,1860.55
2014-08-21,79.05,81.0,78.9,80.35,80.35,1972711.0,1583.04
2014-08-20,80.0,80.2,78.5,78.75,79.05,1310316.0,1035.95
2014-08-19,80.4,81.3,79.0,79.6,79.8,1920451.0,1538.4
2014-08-18,78.15,80.65,78.15,79.9,80.15,1758646.0,1402.36
2014-08-14,77.8,79.5,77.05,78.75,78.85,2223433.0,1747.76
2014-08-13,81.55,81.95,76.5,77.75,77.8,3625412.0,2857.03
2014-08-12,81.5,82.45,80.2,82.0,82.1,3407571.0,2779.31
2014-08-11,79.5,82.5,78.55,81.3,81.2,6198635.0,4985.35
2014-08-08,83.4,84.1,82.55,82.8,83.1,2009441.0,1673.21
2014-08-07,84.6,85.25,83.2,84.8,84.6,4780105.0,4026.88
2014-08-06,90.7,91.45,84.5,85.1,85.0,7920966.0,6866.42
2014-08-05,90.9,91.7,89.5,91.25,91.4,1951743.0,1772.98
2014-08-04,89.05,90.85,89.05,90.7,90.7,1809359.0,1628.68
2014-08-01,88.35,92.15,87.8,89.5,89.3,2882332.0,2589.57
2014-07-31,90.65,91.25,88.9,89.4,89.15,2316168.0,2083.8
2014-07-30,89.6,91.25,88.6,91.25,91.1,2201190.0,1977.47
2014-07-28,90.6,91.85,89.5,90.15,90.3,2537279.0,2303.24
2014-07-25,92.4,93.4,89.2,89.85,90.2,2304639.0,2101.55
2014-07-24,92.6,94.0,91.85,92.9,92.9,1810450.0,1685.42
2014-07-23,92.55,94.7,91.6,92.25,92.4,1989721.0,1851.19
2014-07-22,93.25,94.0,91.3,92.4,92.3,1970200.0,1829.14
2014-07-21,93.75,95.3,92.9,93.25,93.25,1722700.0,1622.3
2014-07-18,93.8,94.8,92.6,93.5,93.6,2184592.0,2044.45
2014-07-17,94.7,95.8,93.6,94.5,94.75,2402095.0,2275.75
2014-07-16,94.3,95.1,92.45,95.0,94.7,3098399.0,2913.76
2014-07-15,90.85,93.35,90.2,93.05,93.1,3626648.0,3339.06
2014-07-14,87.8,91.2,87.0,90.4,89.85,3438215.0,3086.39
2014-07-11,96.0,96.65,87.4,87.55,88.2,4792659.0,4372.92
2014-07-10,93.5,100.75,89.1,94.8,95.75,7302492.0,6962.73
2014-07-09,98.75,99.75,92.85,93.7,93.75,4842007.0,4655.78
2014-07-08,107.0,107.25,97.5,97.9,98.75,4034158.0,4144.0
2014-07-07,109.2,109.7,106.6,106.85,106.9,2237455.0,2405.05
2014-07-04,108.35,108.8,106.1,108.0,107.95,3026500.0,3258.43
2014-07-03,107.95,110.85,106.8,107.75,108.0,5194551.0,5645.95
2014-07-02,108.8,109.15,106.5,106.75,106.9,2115674.0,2276.59
2014-07-01,110.0,110.3,107.0,107.55,107.65,2589880.0,2804.85
2014-06-30,105.55,110.0,105.55,109.15,109.45,3928320.0,4265.72
2014-06-27,107.8,108.2,104.3,105.65,105.55,2400836.0,2542.79
2014-06-26,108.25,109.65,106.8,107.3,107.55,5744641.0,6206.49
2014-06-25,107.2,109.5,105.65,107.8,107.55,3855361.0,4143.8
2014-06-24,104.5,107.95,104.3,106.95,106.7,3491610.0,3709.68
2014-06-23,101.65,104.4,101.25,103.8,103.7,2969636.0,3058.29
2014-06-20,102.65,107.7,101.05,101.3,101.55,3532543.0,3673.16
2014-06-19,104.7,106.25,103.0,103.2,103.6,2311822.0,2417.22
2014-06-18,106.8,108.4,103.2,104.35,105.3,3208912.0,3407.73
2014-06-17,103.8,108.3,102.5,107.95,107.9,3512227.0,3708.69
2014-06-16,102.0,105.3,97.95,104.8,104.8,5805963.0,5910.76
2014-06-13,110.1,110.5,102.65,102.9,103.2,4422487.0,4679.95
2014-06-12,109.25,111.4,107.5,109.75,109.4,3823930.0,4197.73
2014-06-11,112.95,114.5,108.1,108.25,109.35,6911625.0,7720.69
2014-06-10,112.8,115.0,108.5,112.4,112.7,7776664.0,8727.97
2014-06-09,114.6,116.4,110.8,111.9,112.4,9658865.0,10959.38
2014-06-06,113.45,114.8,109.75,112.15,112.2,8284946.0,9328.85
2014-06-05,113.0,115.1,109.0,112.0,112.05,14884464.0,16748.78
2014-06-04,96.75,113.85,96.75,112.55,112.25,22453220.0,24256.95
2014-06-03,99.25,99.25,96.1,97.4,97.3,2608668.0,2543.25
2014-06-02,93.5,99.1,93.5,98.4,98.35,3572097.0,3470.69
2014-05-30,96.0,96.75,93.15,93.3,93.6,1881879.0,1784.05
2014-05-29,93.5,97.5,93.15,96.2,96.0,3631427.0,3472.43
2014-05-28,94.75,96.2,92.2,93.5,93.5,2174774.0,2047.82
2014-05-27,98.25,98.8,92.8,94.2,94.7,3734373.0,3552.18
2014-05-26,97.1,102.6,90.7,97.45,97.85,7821572.0,7712.06
2014-05-23,90.6,96.8,89.85,96.4,95.45,5650973.0,5222.34
2014-05-22,89.65,91.2,88.6,89.65,89.6,2559928.0,2304.39
2014-05-21,87.1,90.55,85.6,88.5,88.3,4006821.0,3532.64
2014-05-20,87.4,88.55,85.2,86.45,86.55,3227024.0,2808.06
2014-05-19,80.5,86.85,80.4,86.4,86.45,4423657.0,3719.78
2014-05-16,76.0,82.35,74.85,79.55,79.55,9451831.0,7504.6
2014-05-15,74.85,76.0,73.2,73.55,73.7,3735663.0,2787.12
2014-05-14,71.15,75.1,70.1,74.3,74.15,5735704.0,4201.69
2014-05-13,69.8,71.6,69.45,70.35,70.45,3634171.0,2570.78
2014-05-12,70.0,71.0,69.2,69.65,69.7,2215191.0,1552.49
2014-05-09,66.0,69.6,65.55,69.4,69.35,2399123.0,1640.05
2014-05-08,67.0,67.4,65.8,66.05,66.25,1368361.0,910.54
2014-05-07,67.8,68.7,66.85,66.9,67.2,1661760.0,1126.07
2014-05-06,69.05,69.35,67.75,68.1,68.1,1082167.0,741.9
2014-05-05,69.15,70.1,68.5,68.65,68.75,1797326.0,1242.59
2014-05-02,70.4,71.75,68.5,69.1,69.1,4751222.0,3333.15
2014-04-30,68.4,71.2,66.6,68.4,68.2,4781141.0,3315.94
2014-04-29,69.65,70.3,67.75,67.8,68.0,1751612.0,1206.7
2014-04-28,67.7,69.75,66.6,69.55,69.3,2266132.0,1552.12
2014-04-25,67.1,68.85,66.9,67.5,67.7,2052482.0,1394.26
2014-04-23,67.1,67.85,66.8,67.3,67.0,1522247.0,1023.35
2014-04-22,68.75,68.75,66.95,67.1,67.1,1286937.0,870.55
2014-04-21,66.5,68.7,66.5,68.05,68.15,1798067.0,1216.44
2014-04-17,65.25,66.65,64.9,66.35,66.25,1440409.0,951.21
2014-04-16,66.5,67.2,64.6,64.9,65.2,1585895.0,1046.69
2014-04-15,68.75,68.9,66.0,66.05,66.35,1804002.0,1212.64
2014-04-11,66.45,69.0,66.1,67.7,68.15,2968118.0,2008.23
2014-04-10,67.0,68.45,66.1,66.7,66.85,2637974.0,1775.64
2014-04-09,65.0,67.4,64.55,66.75,67.0,2551244.0,1690.7
2014-04-07,65.0,65.8,63.05,64.15,64.2,1146349.0,736.37
2014-04-04,64.35,65.85,63.7,65.3,65.05,1457075.0,948.78
2014-04-03,66.1,66.65,64.05,64.3,64.35,1998096.0,1296.35
2014-04-02,64.6,65.8,63.7,65.8,65.55,1961174.0,1270.75
2014-04-01,65.2,65.55,63.3,64.0,64.1,1386159.0,892.95
2014-03-31,66.45,67.05,64.2,65.2,65.3,2032146.0,1333.9
2014-03-28,64.15,66.4,64.0,66.0,65.8,2728635.0,1786.56
2014-03-27,61.5,64.75,61.35,63.7,63.8,3490799.0,2208.53
2014-03-26,60.15,62.1,60.15,61.55,61.55,2042608.0,1250.6
2014-03-25,59.9,60.45,59.5,60.2,60.2,1072084.0,643.66
2014-03-24,60.45,60.45,59.8,60.1,59.95,1159590.0,696.46
2014-03-22,60.0,60.0,59.1,59.1,59.25,377448.0,223.82
2014-03-21,58.4,59.2,58.4,58.8,58.7,1211269.0,712.44
2014-03-20,59.5,59.95,58.05,58.25,58.3,954206.0,561.91
2014-03-19,60.0,60.25,59.3,59.5,59.55,951990.0,569.19
2014-03-18,59.3,60.35,59.2,59.9,59.7,1206575.0,720.9
2014-03-14,58.95,59.3,58.15,59.2,59.05,749473.0,439.99
2014-03-13,60.0,61.3,59.0,59.2,59.4,1492460.0,901.85
2014-03-12,59.8,60.3,59.15,59.65,59.55,1164321.0,695.39
2014-03-11,60.8,61.6,59.75,59.95,59.95,1497285.0,907.5
2014-03-10,59.85,61.4,59.05,60.9,60.7,1801821.0,1090.24
2014-03-07,58.8,60.45,58.8,59.75,59.85,2345778.0,1400.8
2014-03-06,58.6,59.0,58.05,58.7,58.65,1201136.0,703.29
2014-03-05,57.5,58.7,56.75,58.4,58.5,1430676.0,828.07
2014-03-04,56.2,57.3,56.05,57.2,57.15,1054220.0,598.48
2014-03-03,56.0,57.45,55.9,56.25,56.2,1133835.0,642.21
2014-02-28,55.8,56.45,55.45,56.0,56.0,685830.0,383.76
2014-02-26,55.65,56.15,55.5,55.85,55.7,926673.0,517.26
2014-02-25,56.2,56.6,55.65,56.1,55.9,662363.0,371.27
2014-02-24,56.4,56.6,55.9,56.2,56.1,676415.0,380.75
2014-02-21,55.5,56.6,55.5,56.1,56.15,413675.0,232.76
2014-02-20,55.5,56.4,55.5,55.65,55.9,707169.0,395.51
2014-02-19,56.45,56.8,55.45,56.3,56.1,962316.0,538.98
2014-02-18,56.1,56.9,56.0,56.3,56.45,983379.0,555.96
2014-02-17,54.75,56.25,54.75,56.05,56.05,1405123.0,781.54
2014-02-14,54.0,55.15,53.4,55.0,55.0,1297450.0,707.44
2014-02-13,54.7,55.0,53.7,53.85,53.85,928939.0,503.53
2014-02-12,55.15,55.45,54.4,54.6,54.7,728137.0,400.18
2014-02-11,55.0,55.2,54.5,54.95,54.9,701933.0,385.51
2014-02-10,54.7,55.45,54.4,54.6,54.7,733592.0,403.22
2014-02-07,54.75,55.2,54.25,54.8,54.7,1332754.0,728.46
2014-02-06,55.65,55.65,53.9,54.15,54.2,1500495.0,817.81
2014-02-05,55.85,56.05,53.65,54.9,55.05,1682189.0,921.55
2014-02-04,53.55,55.95,53.45,55.75,55.55,1510937.0,829.79
2014-02-03,53.8,55.0,53.1,54.35,54.4,2785138.0,1504.91
2014-01-31,55.0,55.9,54.5,55.6,55.55,1395254.0,769.78
2014-01-30,54.0,55.1,52.9,54.8,54.75,2198574.0,1192.65
