Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-08-29,68.15,69.0,68.15,68.3,68.35,100975.0,69.21
2018-08-28,69.15,69.2,68.15,69.0,68.6,75732.0,51.94
2018-08-27,68.0,74.0,68.0,68.75,68.7,428040.0,296.54
2018-08-24,68.9,69.5,68.3,68.55,68.6,66723.0,45.89
2018-08-23,68.35,69.8,68.2,68.5,68.65,78491.0,53.95
2018-08-21,69.0,69.4,68.7,68.8,68.95,86446.0,59.59
2018-08-20,69.25,69.7,68.85,68.95,68.95,64040.0,44.22
2018-08-17,69.65,69.85,68.55,69.0,69.2,106045.0,73.34
2018-08-16,69.35,69.35,67.1,69.0,68.95,136809.0,94.13
2018-08-14,67.1,69.5,67.1,68.9,68.95,158117.0,108.72
2018-08-13,68.0,68.3,67.35,67.5,67.8,90746.0,61.5
2018-08-10,69.0,69.15,68.1,68.5,68.75,818841.0,561.01
2018-08-09,69.7,69.7,68.6,68.95,69.0,197175.0,136.2
2018-08-08,68.65,69.0,67.85,68.45,68.15,195467.0,133.7
2018-08-07,68.95,69.5,68.35,68.8,68.65,173316.0,119.38
2018-08-06,68.6,69.6,68.6,68.75,68.95,224234.0,154.93
2018-08-03,69.0,70.45,68.55,68.8,69.0,400719.0,277.42
2018-08-02,69.4,69.45,68.15,68.55,68.7,199987.0,137.42
2018-08-01,70.0,70.5,68.75,69.4,69.45,429567.0,298.34
2018-07-31,72.0,72.0,69.35,69.75,69.9,1547036.0,1093.07
2018-07-30,71.45,76.55,71.45,72.2,72.55,8454968.0,6247.54
2018-07-27,70.5,73.2,70.15,71.25,71.45,959451.0,686.55
2018-07-26,69.05,71.1,69.0,69.7,70.0,289436.0,203.0
2018-07-25,70.0,70.0,68.55,68.85,68.95,201734.0,139.58
2018-07-24,68.85,69.5,68.7,69.1,69.3,172547.0,119.46
2018-07-23,68.5,69.85,68.05,68.55,68.85,208244.0,143.16
2018-07-20,69.0,69.9,68.6,68.65,68.95,274255.0,190.09
2018-07-19,69.0,70.7,68.0,69.25,69.7,389830.0,270.98
2018-07-18,71.05,72.0,69.05,69.5,69.85,1177988.0,827.32
2018-07-17,67.6,71.55,67.1,69.6,70.0,923090.0,647.51
2018-07-16,67.3,68.0,66.2,67.95,67.85,188427.0,126.7
2018-07-13,69.65,69.65,66.4,67.5,67.55,200829.0,134.97
2018-07-12,69.1,70.0,67.1,68.3,68.05,4577750.0,3187.0
2018-07-11,68.75,69.9,68.15,68.9,69.0,159545.0,110.29
2018-07-10,68.65,69.5,68.55,68.6,68.85,151823.0,104.77
2018-07-09,67.5,69.4,67.5,68.1,68.6,3103940.0,2137.5
2018-07-06,67.6,68.35,67.4,67.7,67.65,159637.0,108.19
2018-07-05,67.45,68.45,66.75,67.15,67.75,474746.0,320.23
2018-07-04,67.8,67.9,67.05,67.4,67.45,206221.0,139.04
2018-07-03,70.0,70.0,67.25,67.65,67.75,859871.0,593.83
2018-07-02,69.2,69.95,68.2,69.45,69.4,132312.0,91.29
2018-06-29,69.0,69.8,68.15,69.2,69.2,212442.0,147.01
2018-06-28,69.6,69.6,67.75,68.0,68.15,130840.0,89.61
2018-06-27,70.6,70.8,69.5,69.5,69.6,127058.0,88.77
2018-06-26,69.4,71.0,68.8,70.65,70.5,544459.0,382.7
2018-06-25,71.9,71.9,69.8,69.8,69.9,230803.0,162.4
2018-06-22,69.95,72.0,68.7,71.5,71.45,367409.0,259.71
2018-06-21,71.75,71.75,68.9,69.4,69.4,207714.0,145.15
2018-06-20,72.6,72.6,70.7,70.8,71.2,394467.0,282.15
2018-06-19,73.15,74.4,72.35,72.5,72.6,528823.0,387.4
2018-06-18,73.2,74.3,73.0,73.45,73.6,205932.0,151.78
2018-06-15,76.7,77.95,73.85,73.9,74.6,2182153.0,1634.43
2018-06-14,78.25,78.75,75.8,76.6,76.75,290125.0,222.86
2018-06-13,81.35,81.8,77.55,78.25,78.2,614433.0,487.49
2018-06-12,83.15,84.9,79.5,81.5,81.85,1476735.0,1222.69
2018-06-11,79.3,83.8,78.5,83.15,83.35,1976047.0,1628.76
2018-06-08,76.75,79.0,75.8,78.75,78.8,547696.0,427.88
2018-06-07,75.5,76.8,75.05,76.75,76.2,347561.0,265.06
2018-06-06,72.85,75.8,72.4,75.8,75.45,337673.0,253.43
2018-06-05,74.9,75.45,73.75,74.8,74.45,357281.0,266.45
2018-06-04,73.6,75.0,73.05,74.9,74.4,296701.0,218.93
2018-06-01,73.5,74.2,72.8,73.2,73.55,299266.0,219.9
2018-05-31,72.35,74.8,72.35,73.5,73.55,756991.0,559.23
2018-05-30,71.5,72.75,70.05,72.7,72.25,269212.0,192.75
2018-05-29,70.65,72.5,69.7,72.4,72.1,584063.0,419.65
2018-05-28,66.8,70.0,66.25,70.0,69.85,413794.0,285.11
2018-05-25,67.0,67.2,66.1,66.65,66.8,285154.0,189.98
2018-05-24,66.55,67.0,65.8,66.35,66.5,146989.0,97.78
2018-05-23,66.6,67.7,66.1,66.3,66.55,144674.0,96.86
2018-05-22,66.65,67.3,66.05,66.85,66.95,163311.0,109.2
2018-05-21,67.2,68.7,65.7,66.7,66.65,432423.0,287.48
2018-05-18,65.0,69.9,62.0,67.5,67.35,1435007.0,941.87
2018-05-17,66.65,67.45,65.05,67.4,66.25,369458.0,243.03
2018-05-16,68.05,68.35,66.25,66.25,66.55,339658.0,227.47
2018-05-15,69.7,71.05,67.75,68.1,68.3,227790.0,157.1
2018-05-14,70.0,70.55,69.3,69.9,69.95,125635.0,87.8
2018-05-11,71.3,71.3,70.0,70.9,70.55,158210.0,111.44
2018-05-10,71.65,72.5,70.55,71.65,71.85,311682.0,223.2
2018-05-09,72.5,72.5,71.05,71.55,71.7,500565.0,359.38
2018-05-08,70.1,72.3,69.6,71.3,71.6,844037.0,599.52
2018-05-07,69.7,70.65,69.25,70.0,70.1,173982.0,121.72
2018-05-04,69.15,69.9,69.0,69.6,69.65,150135.0,104.24
2018-05-03,69.1,69.8,69.1,69.2,69.5,165511.0,114.95
2018-05-02,70.1,70.4,69.2,69.2,69.3,237315.0,164.9
2018-04-30,70.85,70.85,70.0,70.05,70.25,174925.0,122.93
2018-04-27,69.0,71.65,69.0,70.1,70.3,463163.0,327.17
2018-04-26,69.8,70.85,69.1,69.25,69.55,180487.0,125.48
2018-04-25,70.15,70.35,69.6,69.8,69.9,440096.0,307.83
2018-04-24,71.1,71.1,69.4,70.35,70.05,176949.0,124.1
2018-04-23,69.6,71.0,69.5,70.45,70.9,1567444.0,1102.91
2018-04-20,69.4,72.65,68.4,70.45,70.6,2972774.0,2101.38
2018-04-19,69.5,69.95,69.0,69.2,69.3,246717.0,170.94
2018-04-18,70.05,70.7,69.25,69.25,69.65,659563.0,461.83
2018-04-17,69.6,70.4,69.2,69.95,69.8,648033.0,451.73
2018-04-16,69.65,69.95,69.25,69.5,69.45,521615.0,362.58
2018-04-13,69.1,70.2,69.1,69.75,69.65,336006.0,234.67
2018-04-12,70.0,70.4,69.2,69.75,69.9,281235.0,196.76
2018-04-11,70.6,71.2,69.8,69.9,70.05,371017.0,260.72
2018-04-10,71.3,72.1,70.5,70.7,70.75,950644.0,675.56
2018-04-09,71.35,72.4,71.15,71.2,71.35,647179.0,463.29
2018-04-06,71.2,72.3,70.45,70.6,71.0,917422.0,652.78
2018-04-05,70.9,71.0,70.1,70.5,70.5,1572130.0,1108.49
2018-04-04,71.65,71.75,69.35,69.65,69.6,1479259.0,1037.22
2018-04-03,71.2,72.2,70.7,70.95,71.35,4058259.0,2898.29
2018-04-02,72.9,72.9,69.55,70.5,70.65,704724.0,500.64
2018-03-28,70.0,76.5,69.8,71.5,72.35,3593836.0,2622.32
2018-03-27,74.0,75.5,68.1,69.0,71.5,3962636.0,2924.51
2018-03-26,73.0,75.55,72.7,73.0,74.5,3722220.0,2762.7
2018-03-23,72.55,74.95,72.05,72.8,72.65,4252701.0,3106.12
2018-03-22,74.0,75.95,73.0,74.5,75.5,7659268.0,5712.21
2018-03-21,74.25,78.3,73.75,73.8,74.15,2653685.0,1988.08
2018-03-20,75.15,75.5,73.95,74.0,74.3,7986163.0,5961.19
2018-03-19,83.45,83.45,76.0,76.4,77.2,2300379.0,1822.17
2018-03-16,87.2,87.9,82.5,82.65,83.8,8569548.0,7301.51
2018-03-15,75.65,87.5,75.65,87.2,86.5,28733329.0,24161.72
2018-03-14,72.5,76.0,72.5,75.55,75.7,2607188.0,1935.22
2018-03-13,73.15,76.25,72.1,73.4,73.45,1612005.0,1201.95
2018-03-12,75.0,75.15,71.1,72.75,74.6,6209754.0,4561.07
2018-03-09,67.3,79.95,67.0,75.0,75.25,14051600.0,10330.75
2018-03-08,66.5,67.95,65.0,67.25,67.6,1214027.0,811.31
2018-03-07,63.85,67.3,62.65,65.75,66.2,1937148.0,1264.48
2018-03-06,64.4,65.8,63.35,63.8,63.85,217353.0,140.45
2018-03-05,64.5,65.3,64.3,64.95,65.0,154106.0,99.83
2018-03-01,64.8,65.6,64.5,64.6,64.8,233286.0,151.7
2018-02-28,65.9,65.9,64.3,65.1,65.3,462934.0,301.66
2018-02-27,68.0,68.15,65.65,66.2,66.4,225247.0,150.26
2018-02-26,69.2,69.45,67.75,68.0,68.2,380926.0,261.39
2018-02-23,65.5,71.5,65.5,69.2,69.4,2554156.0,1763.61
2018-02-22,65.8,66.45,65.1,65.7,65.5,154711.0,101.38
2018-02-21,67.0,67.7,65.5,66.7,66.3,248234.0,164.59
2018-02-20,64.5,66.6,64.5,66.0,66.3,451258.0,296.71
2018-02-19,66.2,67.05,63.8,66.2,65.4,468364.0,305.46
2018-02-16,68.0,68.7,66.4,67.3,67.0,300864.0,202.59
2018-02-15,67.5,69.75,67.5,69.05,68.9,397955.0,274.18
2018-02-14,70.0,70.3,68.5,68.7,68.8,260871.0,180.31
2018-02-12,66.0,70.5,66.0,70.3,69.85,712682.0,494.65
2018-02-09,66.0,68.6,65.25,68.1,67.4,783594.0,525.66
2018-02-08,66.65,67.9,66.65,66.7,67.0,401504.0,269.54
2018-02-07,66.55,68.35,66.55,67.5,67.0,233691.0,156.86
2018-02-06,66.0,66.5,65.1,65.75,65.9,586709.0,385.45
2018-02-05,70.0,70.0,66.75,68.4,68.1,420292.0,287.74
2018-02-02,71.1,72.1,70.1,70.35,70.35,369363.0,261.62
2018-02-01,73.25,74.6,72.55,72.65,72.7,287038.0,210.5
2018-01-31,73.05,73.75,72.5,73.05,73.05,197162.0,144.15
2018-01-30,74.75,74.75,73.1,73.2,73.35,180789.0,133.17
2018-01-29,74.3,75.45,73.2,74.3,74.25,1795159.0,1341.19
2018-01-25,77.0,77.0,74.0,74.05,74.2,659552.0,496.31
2018-01-24,74.6,75.5,73.05,74.8,74.6,757416.0,563.6
2018-01-23,73.25,75.1,73.0,74.4,74.5,475886.0,352.83
2018-01-22,73.5,73.9,73.0,73.1,73.2,770144.0,566.02
2018-01-19,74.3,74.3,73.2,73.85,73.8,328477.0,242.33
2018-01-18,76.5,76.8,73.4,73.6,73.7,553519.0,413.23
2018-01-17,74.0,74.5,72.6,74.2,74.1,398230.0,293.8
2018-01-16,74.1,74.75,73.25,73.7,73.6,335864.0,248.57
2018-01-15,75.5,75.95,74.5,74.6,74.8,235552.0,176.79
2018-01-12,75.45,76.0,74.15,75.0,75.0,815490.0,611.85
2018-01-11,74.5,75.0,74.05,74.8,74.7,290268.0,216.49
2018-01-10,74.95,75.2,74.5,74.7,74.7,302147.0,225.97
2018-01-09,75.85,76.2,74.5,75.0,74.9,705598.0,531.6
2018-01-08,76.0,76.75,75.3,75.7,75.45,1113674.0,843.98
2018-01-05,77.35,78.05,75.85,76.05,76.05,844943.0,648.82
2018-01-04,77.0,79.65,76.3,76.95,76.75,3582211.0,2784.1
2018-01-03,75.25,78.4,74.35,75.8,75.9,1984589.0,1517.24
2018-01-02,74.7,75.65,74.15,74.8,74.95,1058928.0,792.95
2018-01-01,74.5,77.8,73.0,74.5,74.7,8051264.0,6036.36
2017-12-29,75.05,75.85,72.0,72.25,72.15,1855541.0,1352.88
2017-12-28,74.8,75.25,74.7,74.95,74.85,214530.0,160.83
2017-12-27,75.5,75.8,74.75,74.9,74.9,327615.0,246.52
2017-12-26,75.85,76.25,74.7,75.1,75.0,712999.0,538.62
2017-12-22,76.5,76.5,75.4,75.5,75.65,454107.0,345.08
2017-12-21,76.4,76.4,75.6,76.1,76.0,192492.0,146.3
2017-12-20,76.75,76.75,75.55,75.85,75.8,255022.0,193.59
2017-12-19,76.95,77.4,76.0,76.35,76.25,159232.0,121.72
2017-12-18,75.5,79.5,74.05,76.5,76.45,537177.0,412.98
2017-12-15,76.0,76.9,75.0,76.5,76.15,303626.0,230.51
2017-12-14,75.1,75.85,74.0,74.8,74.6,272296.0,203.27
2017-12-13,77.8,77.8,74.5,75.4,74.95,242012.0,184.27
2017-12-12,78.0,78.0,77.15,77.2,77.25,218344.0,169.13
2017-12-11,78.55,79.0,77.5,77.75,77.75,172350.0,134.73
2017-12-08,78.7,79.8,78.1,78.3,78.35,206602.0,162.91
2017-12-07,77.65,80.5,77.55,78.7,78.5,823733.0,654.64
2017-12-06,77.85,78.3,77.05,77.8,77.6,186688.0,145.23
2017-12-05,78.0,78.6,77.0,78.0,77.8,182594.0,142.2
2017-12-04,79.5,79.5,78.05,78.4,78.25,147173.0,115.63
2017-12-01,80.2,81.0,78.35,78.7,78.75,444480.0,355.35
2017-11-30,80.35,80.35,79.35,80.0,79.75,235375.0,188.0
2017-11-29,81.7,81.75,80.25,80.35,80.8,212418.0,171.93
2017-11-28,81.45,81.75,80.8,81.25,81.25,295929.0,240.52
2017-11-27,81.0,81.75,80.3,81.15,81.2,355896.0,288.08
2017-11-24,81.25,82.25,80.8,81.0,81.15,375897.0,305.99
2017-11-23,80.05,81.25,79.6,80.6,80.7,331659.0,266.31
2017-11-22,81.05,81.6,79.5,80.0,80.05,577886.0,465.22
2017-11-21,82.0,82.75,80.1,81.15,81.05,346261.0,282.15
2017-11-20,82.25,83.2,81.35,81.7,81.7,408069.0,334.98
2017-11-17,81.5,94.0,80.55,81.6,81.7,4614294.0,3937.81
2017-11-16,79.0,79.7,78.0,79.6,79.45,332943.0,262.54
2017-11-15,78.5,78.5,77.3,78.05,78.05,324026.0,252.61
2017-11-14,80.45,80.45,78.1,78.5,78.7,444717.0,350.18
2017-11-13,80.9,81.05,79.25,79.65,79.9,487636.0,390.42
2017-11-10,80.25,81.2,79.0,80.1,80.3,556108.0,445.6
2017-11-09,80.5,81.45,79.8,80.7,80.25,237345.0,191.14
2017-11-08,82.5,82.5,79.2,80.4,80.0,427849.0,344.34
2017-11-07,84.1,84.2,80.5,81.8,81.7,987352.0,813.84
2017-11-06,82.75,84.9,81.5,83.5,84.35,5208470.0,4351.85
2017-11-03,83.5,83.5,82.2,82.6,82.8,1441267.0,1194.16
2017-11-02,83.0,83.5,81.5,82.5,82.75,2538675.0,2087.11
2017-11-01,82.25,84.35,81.5,82.4,82.35,2879983.0,2393.47
2017-10-31,81.0,82.95,79.0,82.0,81.75,5644057.0,4606.68
2017-10-30,82.5,84.9,80.15,83.1,82.8,1194219.0,995.69
2017-10-27,88.0,88.2,81.3,81.55,82.15,965446.0,808.83
2017-10-26,91.8,93.75,87.15,87.5,87.7,1932477.0,1733.79
2017-10-25,94.0,94.0,85.0,91.0,91.45,7595916.0,6845.96
2017-10-24,76.9,80.8,76.25,78.8,79.0,1895969.0,1501.79
2017-10-23,76.6,77.45,76.0,76.3,76.35,488984.0,374.49
2017-10-19,77.0,77.95,75.55,76.55,76.25,147404.0,112.49
2017-10-18,78.75,78.75,76.0,76.9,77.35,335142.0,260.31
2017-10-17,78.65,79.0,77.6,78.2,78.2,364400.0,285.75
2017-10-16,79.3,80.5,78.0,78.05,78.2,446109.0,351.66
2017-10-13,79.3,82.45,78.5,78.8,78.8,1406608.0,1126.99
2017-10-12,80.4,80.8,78.5,79.55,79.55,509115.0,406.15
2017-10-11,81.5,82.45,77.55,80.0,80.3,1270416.0,1022.74
2017-10-10,81.0,83.4,80.1,81.0,81.05,2521298.0,2059.78
2017-10-09,75.1,82.4,74.45,81.0,81.05,5621398.0,4499.55
2017-10-06,75.0,75.8,74.65,74.8,75.05,1553407.0,1171.48
2017-10-05,76.2,76.2,74.7,74.75,75.1,1170670.0,878.54
2017-10-04,74.9,76.1,73.5,75.8,75.7,731576.0,550.12
2017-10-03,75.4,75.85,74.0,74.45,74.2,452226.0,337.84
2017-09-29,74.55,75.5,74.15,74.8,74.65,525855.0,394.13
2017-09-28,75.8,75.8,73.35,73.85,74.2,3839264.0,2845.33
2017-09-27,73.3,75.4,73.3,74.4,74.15,4238985.0,3152.76
2017-09-26,77.0,77.15,71.15,72.15,72.45,5270905.0,3937.19
2017-09-25,82.8,82.8,76.9,77.25,77.4,4490922.0,3507.43
2017-09-22,85.0,85.3,80.9,81.0,82.35,2304748.0,1922.73
2017-09-21,87.4,88.1,85.1,85.45,85.75,1672525.0,1438.71
2017-09-20,89.45,90.3,86.1,87.0,87.0,2496312.0,2184.97
2017-09-19,90.8,92.8,87.8,89.25,88.9,3820868.0,3467.25
2017-09-18,91.9,94.05,89.2,89.6,91.0,5912622.0,5460.77
2017-09-15,95.0,95.0,90.7,91.0,91.5,3148121.0,2898.52
2017-09-14,99.0,100.0,95.2,95.65,95.55,2623122.0,2561.53
2017-09-13,99.3,101.35,97.55,98.05,98.85,2402088.0,2394.29
2017-09-12,103.45,104.0,98.9,98.95,99.0,4536102.0,4546.25
2017-09-11,101.9,103.7,100.0,102.0,102.85,6910649.0,7084.36
2017-09-08,102.85,103.25,98.9,98.95,99.1,5591328.0,5602.77
2017-09-07,99.0,102.8,99.0,101.2,101.55,5058477.0,5118.97
2017-09-06,101.8,103.25,98.25,98.55,98.8,6437362.0,6444.53
2017-09-05,97.0,101.65,97.0,101.5,100.6,6671968.0,6645.01
2017-09-04,95.85,99.9,94.0,95.95,95.9,9638003.0,9396.21
2017-09-01,88.3,97.3,88.25,94.9,95.35,11905341.0,11183.12
2017-08-31,86.0,89.9,85.3,88.0,88.15,5837249.0,5131.2
2017-08-30,79.5,85.65,78.15,83.8,83.95,5486323.0,4600.12
2017-08-29,79.1,81.45,77.15,77.95,77.95,2642115.0,2095.33
2017-08-28,73.75,82.75,73.65,80.0,80.3,5472238.0,4395.33
2017-08-24,73.8,75.0,73.25,73.4,73.55,509608.0,375.31
2017-08-23,73.5,74.4,73.25,73.8,73.8,466294.0,343.76
2017-08-22,74.05,74.75,72.65,73.3,73.3,507546.0,372.07
2017-08-21,75.5,75.95,73.6,73.9,73.85,672531.0,500.04
2017-08-18,72.55,75.2,70.6,74.8,74.45,1619285.0,1191.68
2017-08-17,74.65,77.0,70.6,72.55,72.05,952491.0,702.48
2017-08-16,77.5,78.8,73.45,73.7,74.65,647159.0,491.49
2017-08-14,74.85,77.5,73.25,77.15,77.05,801955.0,608.78
2017-08-11,80.0,81.0,72.25,72.8,73.2,1314714.0,992.65
2017-08-10,85.05,85.4,81.0,83.0,82.05,592774.0,499.09
2017-08-09,86.0,86.1,84.1,84.55,85.05,396724.0,337.53
2017-08-08,86.8,87.55,85.0,85.7,85.9,424835.0,365.18
2017-08-07,87.55,88.9,86.0,86.4,86.7,1081724.0,947.18
2017-08-04,86.9,88.85,86.25,87.25,87.55,279996.0,245.86
2017-08-03,88.95,88.95,86.0,86.5,86.65,558115.0,489.77
2017-08-02,89.95,90.25,88.0,88.3,88.95,166474.0,148.7
2017-08-01,91.1,91.25,89.05,89.3,90.2,1716036.0,1548.28
2017-07-31,86.0,91.4,85.9,90.55,90.55,3510322.0,3114.22
2017-07-28,92.9,92.9,90.75,91.5,91.25,244489.0,223.33
2017-07-27,92.4,93.35,91.1,91.5,91.75,3487574.0,3212.48
2017-07-26,91.55,92.55,91.05,91.55,91.5,247836.0,227.26
2017-07-25,91.0,92.3,90.5,91.55,91.4,729351.0,666.71
2017-07-24,92.5,93.75,91.0,91.9,92.3,473134.0,439.14
2017-07-21,92.05,92.85,91.55,91.75,91.9,211336.0,194.87
2017-07-20,93.8,93.8,91.15,91.9,91.85,191885.0,177.28
2017-07-19,94.8,95.6,92.0,93.0,93.0,598312.0,562.74
2017-07-18,95.05,97.4,94.05,94.25,94.4,268356.0,257.05
2017-07-17,97.5,98.65,94.0,96.25,96.6,3536582.0,3438.44
2017-07-14,92.9,100.5,90.85,96.5,97.65,2088946.0,2004.54
2017-07-13,91.9,93.05,90.85,92.3,92.2,3556131.0,3262.3
2017-07-12,91.6,93.9,90.4,91.5,91.3,211565.0,194.1
2017-07-11,93.5,94.2,90.6,91.3,91.9,866667.0,794.3
2017-07-10,92.9,93.9,92.0,93.3,93.4,50833.0,47.48
2017-07-07,92.7,96.0,91.6,92.9,92.7,875512.0,818.19
2017-07-06,87.95,91.9,87.65,90.85,91.2,657401.0,594.93
2017-07-05,87.1,88.5,87.0,87.5,87.7,358361.0,315.42
2017-07-04,87.75,87.95,86.55,87.3,87.25,81530.0,71.16
2017-07-03,88.4,88.95,86.85,87.25,87.65,268164.0,235.36
2017-06-30,88.35,89.35,87.0,87.5,87.2,4207737.0,3711.54
2017-06-29,87.5,89.95,87.0,88.4,89.05,871871.0,774.25
2017-06-28,88.5,88.9,87.0,87.0,87.4,754141.0,661.43
2017-06-27,87.0,89.9,85.0,88.7,88.85,4273288.0,3757.13
2017-06-23,92.5,92.9,86.5,87.0,87.95,472667.0,423.76
2017-06-22,95.0,95.0,91.75,92.5,92.35,287842.0,271.18
2017-06-21,94.55,95.9,94.2,94.9,94.85,481261.0,456.39
2017-06-20,97.85,98.15,95.1,95.8,95.7,218576.0,210.05
2017-06-19,100.25,100.5,97.5,97.6,97.95,664367.0,655.24
2017-06-16,99.7,100.95,99.3,99.4,99.85,414617.0,414.6
2017-06-15,101.05,101.35,99.0,100.8,99.75,681349.0,679.78
2017-06-14,99.8,102.55,99.8,102.4,102.1,425917.0,431.71
2017-06-13,100.35,101.8,98.4,99.7,99.6,235398.0,236.26
2017-06-12,100.4,101.45,99.0,101.4,101.05,424923.0,427.08
2017-06-09,100.25,100.9,99.35,100.9,100.4,628224.0,630.49
2017-06-08,101.05,101.45,98.8,100.85,100.5,373805.0,375.93
2017-06-07,100.6,101.65,99.8,101.0,100.75,152739.0,153.92
2017-06-06,102.25,103.15,99.65,100.55,100.35,1802888.0,1819.21
2017-06-05,103.0,103.45,102.0,102.15,102.25,225853.0,231.96
2017-06-02,103.1,104.9,102.1,102.5,102.85,185572.0,192.03
2017-06-01,103.25,103.9,102.3,102.9,103.05,833781.0,856.77
2017-05-31,103.7,105.8,102.35,102.85,102.95,613296.0,636.14
2017-05-30,102.0,105.9,101.0,102.45,102.6,399096.0,413.94
2017-05-29,105.0,105.6,101.6,103.0,102.7,1026158.0,1054.03
2017-05-26,104.85,106.3,103.4,103.65,104.3,349618.0,366.54
2017-05-25,105.0,106.3,103.15,103.6,104.5,724812.0,757.37
2017-05-24,109.9,111.0,103.3,103.6,104.9,692087.0,738.59
2017-05-23,110.0,113.0,106.6,109.0,109.55,898463.0,990.26
2017-05-22,119.55,119.55,113.0,113.6,113.7,612863.0,701.61
2017-05-19,117.5,119.25,111.9,115.8,115.95,879395.0,1021.91
2017-05-18,118.0,122.0,115.5,116.0,116.75,899071.0,1071.15
2017-05-17,119.0,122.1,117.3,120.55,120.9,1598762.0,1925.37
2017-05-16,114.2,119.4,112.4,119.0,118.9,2829431.0,3293.16
2017-05-15,110.0,115.5,107.1,115.4,114.2,1573381.0,1755.04
2017-05-12,114.8,116.5,113.5,114.5,114.6,687052.0,788.12
2017-05-11,118.6,118.6,114.0,114.5,114.5,847576.0,984.78
2017-05-10,122.3,123.25,116.6,117.5,117.45,2351067.0,2808.8
2017-05-09,117.4,122.4,113.15,119.0,119.75,3525097.0,4192.66
2017-05-08,111.55,119.4,109.6,116.8,116.8,2455649.0,2859.57
2017-05-05,111.35,116.9,108.2,110.05,111.0,2856105.0,3232.18
2017-05-04,105.25,112.3,105.25,110.0,110.45,3518661.0,3881.02
2017-05-03,105.5,107.0,104.25,104.45,104.75,983696.0,1038.28
2017-05-02,106.6,109.2,103.5,105.2,104.75,891110.0,951.09
2017-04-28,103.2,107.9,102.5,105.8,105.95,1132635.0,1196.64
2017-04-27,102.55,103.25,102.25,102.3,102.55,102139.0,104.9
2017-04-26,102.9,104.7,101.75,102.5,102.45,416135.0,431.0
2017-04-25,102.0,103.5,101.9,102.2,102.15,160108.0,164.32
2017-04-24,102.8,103.35,101.25,102.25,102.15,212720.0,217.4
2017-04-21,102.5,102.7,101.2,102.0,102.5,144008.0,147.23
2017-04-20,102.25,103.2,101.95,102.2,102.3,161562.0,165.64
2017-04-19,103.05,103.3,101.75,101.9,101.8,260911.0,266.41
2017-04-18,104.25,106.7,102.0,102.15,103.2,600908.0,628.4
2017-04-17,103.5,104.5,102.15,104.25,104.1,352513.0,364.96
2017-04-13,102.75,104.0,102.45,103.05,103.0,187804.0,193.81
2017-04-12,103.75,104.4,101.95,102.55,102.5,239924.0,247.3
2017-04-11,104.0,105.35,103.1,103.3,103.5,335233.0,349.39
2017-04-10,103.0,104.5,102.05,103.9,103.1,250035.0,258.21
2017-04-07,103.8,105.55,100.5,101.9,102.4,270296.0,280.18
2017-04-06,105.45,105.5,103.1,103.1,103.8,348978.0,363.21
2017-04-05,104.65,105.9,103.0,105.0,105.35,480116.0,504.08
2017-04-03,105.95,106.2,103.25,103.6,104.5,410137.0,430.2
2017-03-31,104.4,107.2,103.75,105.0,105.65,4315831.0,4566.69
2017-03-30,103.15,104.95,102.55,103.75,104.7,4063938.0,4216.25
2017-03-29,99.95,104.4,99.55,102.3,102.5,5345882.0,5479.76
2017-03-28,102.0,104.9,99.35,99.7,100.55,2440003.0,2501.69
2017-03-27,101.1,104.9,99.75,102.55,102.15,1377492.0,1414.29
2017-03-24,99.55,102.4,98.45,99.3,100.7,2137295.0,2159.85
2017-03-23,97.9,99.8,95.0,98.8,99.0,575466.0,565.65
2017-03-22,98.2,98.75,96.55,97.1,97.0,230839.0,225.72
2017-03-21,99.75,101.0,98.05,99.25,98.95,380354.0,377.03
2017-03-20,98.5,101.5,97.25,99.2,99.25,745587.0,739.61
2017-03-17,99.1,99.75,96.45,98.65,98.5,585647.0,575.19
2017-03-16,99.0,101.5,97.5,99.15,99.45,832983.0,830.02
2017-03-15,93.75,100.9,92.0,98.4,98.8,3476284.0,3380.82
2017-03-14,96.45,98.0,93.0,93.65,93.85,1066912.0,1010.48
2017-03-10,89.8,95.9,89.5,93.5,94.55,1239629.0,1156.24
2017-03-09,90.6,90.95,89.0,89.0,89.35,367915.0,331.13
2017-03-08,92.1,92.7,90.2,90.4,90.7,430024.0,393.22
2017-03-07,93.0,94.8,91.4,91.55,91.85,346456.0,322.81
2017-03-06,94.3,94.3,92.3,92.55,92.9,420009.0,391.37
2017-03-03,90.4,95.95,90.3,94.0,93.5,2941937.0,2744.17
2017-03-02,94.0,95.0,90.15,90.35,90.75,1018021.0,942.04
2017-03-01,86.0,99.5,85.9,93.7,94.1,5167533.0,4846.67
2017-02-28,85.85,86.95,85.35,85.55,85.7,78089.0,67.15
2017-02-27,85.2,85.9,84.0,84.95,85.35,183606.0,156.17
2017-02-23,85.1,85.9,84.1,85.1,85.2,314658.0,268.39
2017-02-22,85.6,85.9,84.75,85.0,84.95,113084.0,96.46
2017-02-21,85.25,86.5,84.8,85.0,85.15,111610.0,95.42
2017-02-20,85.9,85.9,84.65,85.3,85.4,387361.0,330.82
2017-02-17,85.95,86.7,84.7,85.0,85.3,229077.0,196.04
2017-02-16,86.0,86.3,85.05,85.5,85.95,145882.0,125.23
